dateTime,pc0_1,pc0_3,pc0_5,pc1_0,pc2_5,pc5_0,pc10_0,pm0_1,pm0_3,pm0_5,pm1_0,pm2_5,pm5_0,pm10_0,temperature,humidity,pressure,vocAqi,bvocEq,gasEst,co2Eq,hour,minute,second,latitudeCoordinate,longitudeCoordinate,gpsQuality,numberOfSatellites,horizontalDilution,altitude,undulation
2024-08-22 02:30:00-05:00,114895.8,57881.95,27496.85,2380.6,167.65,15.4,11.9,0.09600274488329882,1.4018311142921447,4.2736509323120115,6.263214731216431,8.45859169960022,10.102886390686034,20.136792135238647,27.426666895548504,50.57666778564453,989.4266764322916,190.97000630696616,4.12333345413208,0.0,1645.9366861979167,7.0,25.0,22.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,227.0,-25.299999237060547
2024-08-22 02:35:00-05:00,115884.47368421052,61604.57894736842,27752.052631578947,2308.3684210526317,138.47368421052633,5.421052631578948,0.0,0.09682876695143547,1.4866391734073037,4.38510977594476,6.314282015750282,8.129719683998509,8.731805475134598,8.738006215346488,27.375,50.8125,989.5475006103516,191.36499786376953,4.117500126361847,0.0,1644.0650024414062,7.0,31.0,26.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,227.02499771118164,-25.299999237060547
2024-08-22 02:40:00-05:00,95125.28571428571,49574.57142857143,23609.14285714286,2327.5714285714284,203.85714285714286,6.285714285714286,2.4285714285714284,0.07948310566799978,1.1978983538491386,3.663667712892805,5.6088641711643765,8.276956830705915,8.991112436567034,11.043964113507952,27.074999809265137,51.72999954223633,989.6400146484374,201.4000015258789,4.644999980926514,0.0,1723.4400024414062,7.0,37.0,29.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,227.4499969482422,-25.299999237060547
2024-08-22 02:45:00-05:00,97372.3,51462.9,24330.0,2326.3,157.8,4.7,3.5,0.08136082589626308,1.2423793077468872,3.7834652185440065,5.727705430984497,7.795302057266236,8.31548547744751,11.339878463745118,26.760000228881836,52.3799991607666,989.5650024414062,214.81999969482425,5.440000057220459,0.0,1828.8150024414062,7.0,37.0,33.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7699999809265137,227.3999938964844,-25.299999237060547
2024-08-22 02:50:00-05:00,117458.45,64830.85,31393.0,2670.3,174.7,8.35,5.6,0.09814403578639026,1.560740101337433,4.839478015899658,7.071132254600525,9.358449602127076,10.273661780357362,15.021355652809143,26.8766663869222,52.173333485921226,989.5666707356771,217.5199991861979,5.590000152587891,0.0,1846.9733479817708,7.0,49.0,38.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.6499999761581421,230.36666361490884,-25.299999237060547
2024-08-22 02:55:00-05:00,129578.8,71359.7,33222.7,2953.1,199.8,11.9,15.4,0.10827118605375285,1.7181559681892395,5.188007020950318,7.655885314941406,10.271724748611451,11.565762948989867,24.61085991859436,27.053333282470703,51.79999923706055,989.6366780598956,212.1499989827474,5.190000057220459,0.0,1796.8233235677083,7.0,49.0,41.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.6499999761581421,230.3999938964844,-25.299999237060547
2024-08-22 03:00:00-05:00,152541.0,83578.0,39664.0,3177.1111111111113,206.33333333333334,9.333333333333334,0.0,0.1274574796358744,2.012990872065226,6.155569818284777,8.810580253601074,11.51347049077352,12.533852895100912,12.569874869452583,26.96999931335449,52.13999938964844,989.5800170898438,212.2400054931641,5.130000114440918,0.0,1790.02001953125,8.0,0.0,49.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7400000095367432,226.8999938964844,-25.299999237060547
2024-08-22 03:05:00-05:00,95552.16666666667,49531.27777777778,22368.666666666668,2169.1666666666665,138.44444444444446,5.333333333333333,1.5555555555555556,0.07983994649516207,1.1972772015465631,3.5335094266467624,5.346434911092122,7.161800993813409,7.763533645206028,9.110967000325521,27.013333638509113,52.13999938964844,989.6366577148438,215.94666544596353,5.3433332443237305,0.0,1817.0500081380208,8.0,0.0,51.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7400000095367432,226.8249969482422,-25.299999237060547
2024-08-22 03:10:00-05:00,103294.33333333333,54918.666666666664,24569.0,2464.8888888888887,175.44444444444446,3.7777777777777777,0.0,0.08630902485715014,1.3252870639165242,3.8913383218977184,5.951328860388862,8.249891704983181,8.69226927227444,8.69226927227444,26.93000030517578,52.39500045776367,989.7149963378906,218.99500274658203,5.504999876022339,0.0,1836.9100341796875,8.0,0.0,55.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7400000095367432,226.6000061035156,-25.299999237060547
2024-08-22 03:15:00-05:00,159643.18181818182,86094.18181818182,44372.90909090909,3578.3636363636365,251.0,9.636363636363637,0.0,0.13339184360070658,2.0756877335635098,6.7100515148856426,9.700467066331344,12.984108491377397,14.03851049596613,14.113558942621404,27.074999809265137,52.260000228881836,989.8250122070312,222.02999877929688,5.6549999713897705,0.0,1854.375,8.0,13.0,55.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7400000095367432,227.1999969482422,-25.299999237060547
2024-08-22 03:20:00-05:00,120444.1052631579,65322.57894736842,32606.052631578947,2649.8947368421054,161.3684210526316,9.736842105263158,7.105263157894737,0.10063869741402169,1.5743269983090853,4.979763281972785,7.194315333115427,9.308229647184673,10.374631731133713,16.38631002526534,27.19499969482422,52.079999923706055,989.8250122070312,223.26000213623047,5.700000047683716,0.0,1859.364990234375,8.0,13.0,58.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.7400000095367432,227.1999969482422,-25.299999237060547
2024-08-22 03:25:00-05:00,116545.5,62587.6,33262.05,3183.65,258.75,6.15,0.0,0.09738119058310982,1.5093686938285829,4.983306860923767,7.643863677978516,11.02899923324585,11.714150333404541,11.722965526580811,27.079999923706055,52.30999883015951,989.8066609700521,222.45000203450522,5.606666723887126,0.0,1848.6833089192708,8.0,23.0,4.5,32.98695698280339,-96.75022827497874,2.0,12.0,0.7974999845027924,226.24999618530273,-25.299999237060547
2024-08-22 03:30:00-05:00,128329.3,66107.45,30756.75,3206.55,222.35,4.85,0.0,0.10722723640501494,1.5986242413520813,4.810907959938049,7.49054446220398,10.401648426055909,10.95258812904358,10.95258812904358,26.884999752044678,52.8774995803833,989.8324890136719,227.86000061035156,5.939999938011169,0.0,1886.5374755859375,8.0,26.0,9.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8166666428248087,225.96666463216147,-25.299999237060547
2024-08-22 03:35:00-05:00,108867.63157894737,60285.52631578947,26796.105263157893,2549.2105263157896,149.6315789473684,9.052631578947368,2.0,0.09096582782895937,1.4510184149993093,4.249658710078189,6.380031886853669,8.342693379050807,9.322784197957892,11.093159951661763,26.983333587646484,52.53333409627279,989.8866577148438,229.95665995279947,6.033333460489909,0.0,1897.2266845703125,8.0,30.0,15.0,32.98695698280339,-96.75022827497874,2.0,12.0,0.8399999936421713,225.83333333333334,-25.299999237060547
